batch_id,uni_id,uni_name,source_url,source_type,source_pages,parsed_rows_before,expected_rows_source,mismatch_types,fix_strategy,fix_files,parsed_rows_after,strict_match,evidence_before,evidence_after,checked_at,notes
1,u002,СПбГЭТУ «ЛЭТИ»,https://etu.ru/sveden/files/eiq/Vakantnye_mesta_Bakalavriat.pdf,pdf,2,150,150,,,,150,PASS,/mnt/c/сайт с вузвами/qa/evidence/u002/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u002/source_page_1.png; /mnt/c/сайт с вузвами/qa/evidence/u002/source_page_2.png,/mnt/c/сайт с вузвами/qa/evidence/u002/portal_after.png,2026-02-26T18:37:11.339338+00:00,
1,u022,ГУАП,https://guap.ru/sveden/vacant,html,,286,286,,,,286,PASS,/mnt/c/сайт с вузвами/qa/evidence/u022/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u022/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u022/portal_after.png,2026-02-26T18:37:11.339338+00:00,"Таблица извлечена из дополнительной ссылки, найденной на странице вуза."
1,u027,РГГМУ,https://rshu.ru/sveden/vacant/,html,,476,476,,,,476,PASS,/mnt/c/сайт с вузвами/qa/evidence/u027/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u027/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u027/portal_after.png,2026-02-26T18:37:11.339338+00:00,
2,u021,СПбГУТ им. Бонч-Бруевича,https://www.sut.ru/sveden/vacant,html,,301,301,,,,301,PASS,/mnt/c/сайт с вузвами/qa/evidence/u021/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u021/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u021/portal_after.png,2026-02-26T18:09:43.396807+00:00,
2,u028,Филиал ФинУниверситета,https://spb.fa.ru/sveden/vacant/,html,,23,23,,,,23,PASS,/mnt/c/сайт с вузвами/qa/evidence/u028/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u028/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u028/portal_after.png,2026-02-26T18:09:43.396807+00:00,
2,u019,СПбГУ,https://spbu.ru/sveden/vacant,html,,964,964,,,,964,PASS,/mnt/c/сайт с вузвами/qa/evidence/u019/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u019/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u019/portal_after.png,2026-02-26T18:09:43.396807+00:00,
3,u010,СПбГАСУ,https://www.spbgasu.ru/sveden/vacant/,html,,390,390,,,,390,PASS,/mnt/c/сайт с вузвами/qa/evidence/u010/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u010/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u010/portal_after.png,2026-02-26T18:27:44.715786+00:00,Таблица заполнена вручную по официальному PDF (данные на 16.01.2026).
3,u025,СПбГТИ(ТУ),https://spbti.ru/vacant,html,,152,152,,,,152,PASS,/mnt/c/сайт с вузвами/qa/evidence/u025/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u025/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u025/portal_after.png,2026-02-26T18:27:44.715786+00:00,
3,u026,СПбГМТУ «Корабелка»,https://www.smtu.ru/sveden/vacant,html,,90,90,,,,90,PASS,/mnt/c/сайт с вузвами/qa/evidence/u026/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u026/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u026/portal_after.png,2026-02-26T18:27:44.715786+00:00,
4,u017,СПбГИКиТ,https://www.gikit.ru/sveden/vacant/,html,,74,74,,,,74,PASS,/mnt/c/сайт с вузвами/qa/evidence/u017/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u017/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u017/portal_after.png,2026-02-26T18:38:22.638900+00:00,
4,u015,ИТМО,https://student.itmo.ru/files/5321,pdf,7,472,472,,,,472,PASS,/mnt/c/сайт с вузвами/qa/evidence/u015/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u015/source_page_1.png; /mnt/c/сайт с вузвами/qa/evidence/u015/source_page_2.png; /mnt/c/сайт с вузвами/qa/evidence/u015/source_page_3.png,/mnt/c/сайт с вузвами/qa/evidence/u015/portal_after.png,2026-02-26T18:38:22.638900+00:00,
4,u024,СПбГУПТД,https://sutd.ru/sveden/vacant/,html,,659,659,,,,659,PASS,/mnt/c/сайт с вузвами/qa/evidence/u024/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u024/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u024/portal_after.png,2026-02-26T18:38:22.638900+00:00,
5,u020,СПбПУ Петра Великого,https://www.spbstu.ru/sveden/vacant/,html,,464,464,,,,464,PASS,/mnt/c/сайт с вузвами/qa/evidence/u020/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u020/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u020/portal_after.png,2026-02-26T18:14:27.297422+00:00,
5,u013,РГПУ им. Герцена,https://www.herzen.spb.ru/sveden/vacant/,html,,239,239,,,,239,PASS,/mnt/c/сайт с вузвами/qa/evidence/u013/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u013/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u013/portal_after.png,2026-02-26T18:14:27.297422+00:00,
5,u016,СПбГЛТУ им. Кирова,https://spbftu.ru/sveden/vacant,html,,224,224,,,,224,PASS,/mnt/c/сайт с вузвами/qa/evidence/u016/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u016/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u016/portal_after.png,2026-02-26T18:14:27.297422+00:00,
6,u014,СПбГИК,https://spbgik.ru/sveden/vacant/,html,,308,308,,,,308,PASS,/mnt/c/сайт с вузвами/qa/evidence/u014/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u014/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u014/portal_after.png,2026-02-26T18:15:39.358993+00:00,
6,u018,СПГХПА им. Штиглица,https://www.ghpa.ru/sveden/vacant/,html,,204,204,,,,204,PASS,/mnt/c/сайт с вузвами/qa/evidence/u018/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u018/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u018/portal_after.png,2026-02-26T18:15:39.358993+00:00,
6,u023,СПбГИПСР,https://psysocwork.ru/sveden/vacant/,html,,49,49,,,,49,PASS,/mnt/c/сайт с вузвами/qa/evidence/u023/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u023/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u023/portal_after.png,2026-02-26T18:15:39.358993+00:00,
7,u003,СПбГЭУ,https://unecon.ru/sveden/vacant/,html,,239,239,,,,239,PASS,/mnt/c/сайт с вузвами/qa/evidence/u003/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u003/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u003/portal_after.png,2026-02-26T18:16:52.896396+00:00,
7,u004,НИУ ВШЭ — СПб,https://www.hse.ru/sveden/vacant#filial-51999665,html,,158,158,,,,158,PASS,/mnt/c/сайт с вузвами/qa/evidence/u004/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u004/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u004/portal_after.png,2026-02-26T18:16:52.896396+00:00,
7,u005,СЗИУ РАНХиГС,https://spb.ranepa.ru/sveden/vacant/,html,,24,24,,,,24,PASS,/mnt/c/сайт с вузвами/qa/evidence/u005/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u005/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u005/portal_after.png,2026-02-26T18:16:52.896396+00:00,
8,u006,СПбУТУиЭ,https://www.spbume.ru/sveden/vacant/,html,,221,221,,,,221,PASS,/mnt/c/сайт с вузвами/qa/evidence/u006/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u006/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u006/portal_after.png,2026-02-26T18:18:01.266776+00:00,
8,u007,БГТУ «ВОЕНМЕХ»,https://voenmeh.ru/sveden/vacant/,html,,290,290,,,,290,PASS,/mnt/c/сайт с вузвами/qa/evidence/u007/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u007/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u007/portal_after.png,2026-02-26T18:18:01.266776+00:00,
8,u008,Горный университет,https://spmi.ru/sveden/vacant,html,,134,134,,,,134,PASS,/mnt/c/сайт с вузвами/qa/evidence/u008/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u008/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u008/portal_after.png,2026-02-26T18:18:01.266776+00:00,
9,u009,ГУМРФ им. Макарова,https://gumrf.ru/sveden/vacant/,html,,241,241,,,,241,PASS,/mnt/c/сайт с вузвами/qa/evidence/u009/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u009/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u009/portal_after.png,2026-02-26T18:19:12.759403+00:00,
9,u011,Академия художеств (ИЖСиА),https://www.artsacademy.ru/sveden/vacant/,html,,87,87,,,,87,PASS,/mnt/c/сайт с вузвами/qa/evidence/u011/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u011/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u011/portal_after.png,2026-02-26T18:19:12.759403+00:00,
9,u012,ЛГУ им. Пушкина,https://lengu.ru/sveden/vacant,html,,473,473,,,,473,PASS,/mnt/c/сайт с вузвами/qa/evidence/u012/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u012/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u012/portal_after.png,2026-02-26T18:19:12.759403+00:00,
10,u001,СПбГУП,https://www.gup.ru/sveden/vacant/,html,,177,177,,,,177,PASS,/mnt/c/сайт с вузвами/qa/evidence/u001/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u001/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u001/portal_after.png,2026-02-26T18:20:07.907847+00:00,
10,u030,Ломоносовский инст. ЛГУ,https://lengu.ru/sveden/vacant,html,,473,473,,,,473,PASS,/mnt/c/сайт с вузвами/qa/evidence/u030/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u030/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u030/portal_after.png,2026-02-26T18:20:07.907847+00:00,
10,u031,СПбГУ ГА,https://spbguga.ru/sveden/vacant/,html,,105,105,,,,105,PASS,/mnt/c/сайт с вузвами/qa/evidence/u031/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u031/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u031/portal_after.png,2026-02-26T18:20:07.907847+00:00,
11,u032,ПГУПС Александра I,https://www.pgups.ru/sveden/vacant/,html,,100,100,,,,100,PASS,/mnt/c/сайт с вузвами/qa/evidence/u032/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u032/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u032/portal_after.png,2026-02-26T18:21:15.199362+00:00,
11,u033,Волховский филиал РГПУ,https://www.herzen.spb.ru/sveden/vacant/,html,,239,239,,,,239,PASS,/mnt/c/сайт с вузвами/qa/evidence/u033/portal_before.png; /mnt/c/сайт с вузвами/qa/evidence/u033/source_page_1.png,/mnt/c/сайт с вузвами/qa/evidence/u033/portal_after.png,2026-02-26T18:21:15.199362+00:00,
11,u029,Филиал РТА Бобкова,https://rta.ru/sveden/vacant/,html,,0,0,SOURCE_UNAVAILABLE,,,0,ERROR,/mnt/c/сайт с вузвами/qa/evidence/u029/portal_before.png,/mnt/c/сайт с вузвами/qa/evidence/u029/portal_after.png,2026-02-26T18:21:15.199362+00:00,"Ошибка запроса: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
